48424	Word --> Prefix Stem Suffix
(Stem#2 (SubMorphs (SubMorph#5 (Chars (Char fffe0950))) (SubMorphs (SubMorph#12 (Chars (Char fffe7765))))))
(Stem#5 (SubMorphs (SubMorph#1 (Chars (Char fffe7396)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffee47b)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe3e6e)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffea35b)))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffea35b)))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffea35b)))))
(Stem#2 (SubMorphs (SubMorph#3 (Chars (Char fffea35b)))))
(Stem#3 (SubMorphs (SubMorph#3 (Chars (Char fffea35b))) (SubMorphs (SubMorph#12 (Chars (Char fffe4a54))))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffea35b) (Chars (Char fffe008a))))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffe6e71)))))
(Stem#8 (SubMorphs (SubMorph#5 (Chars (Char fffe6e71)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe6e71)))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffe6e71)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe6e71)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffefa75)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffe1250)))))
(Stem#13 (SubMorphs (SubMorph#4 (Chars (Char fffe1250)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffe1250)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffe1250)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe5c75)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe866b)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe0c80)))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffec363)))))
(Stem#4 (SubMorphs (SubMorph#3 (Chars (Char fffec363)))))
(Stem#3 (SubMorphs (SubMorph#3 (Chars (Char fffec363)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffe4759)))))
(Stem#3 (SubMorphs (SubMorph#10 (Chars (Char fffe4759)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffe4759)))))
(Stem#2 (SubMorphs (SubMorph#10 (Chars (Char fffe4759)))))
(Stem#4 (SubMorphs (SubMorph#10 (Chars (Char fffe4759)))))
(Stem#2 (SubMorphs (SubMorph#10 (Chars (Char fffe4759))) (SubMorphs (SubMorph#5 (Chars (Char fffe5730) (Chars (Char fffe4f30)))))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffe4759) (Chars (Char fffe5a8b))))))
(Stem#2 (SubMorphs (SubMorph#10 (Chars (Char fffe4759))) (SubMorphs (SubMorph#3 (Chars (Char fffee18d))))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffe146f)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffe146f)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffe146f)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffe146f)))))
(Stem#2 (SubMorphs (SubMorph#10 (Chars (Char fffe146f)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffe146f)))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffe146f) (Chars (Char fffe5830))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe146f))) (SubMorphs (SubMorph#1 (Chars (Char fffe8752))))))
(Stem#3 (SubMorphs (SubMorph#10 (Chars (Char fffe146f))) (SubMorphs (SubMorph#6 (Chars (Char fffefa51))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe146f))) (SubMorphs (SubMorph#14 (Chars (Char fffe4c6b))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe146f))) (SubMorphs (SubMorph#1 (Chars (Char fffe977b))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe146f) (Chars (Char fffe8062))))))
(Stem#7 (SubMorphs (SubMorph#2 (Chars (Char fffe146f) (Chars (Char fffe4f59))))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe146f) (Chars (Char fffe4f59))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe028a) (Chars (Char fffe636b))))))
(Stem#5 (SubMorphs (SubMorph#2 (Chars (Char fffee16d)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffee16d)))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffee16d) (Chars (Char fffeef8d))))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffee16d))) (SubMorphs (SubMorph#74 (Chars (Char fffe346c))))))
(Stem#3 (SubMorphs (SubMorph#2 (Chars (Char fffe6d90)))))
(Stem#3 (SubMorphs (SubMorph#2 (Chars (Char fffe6d90)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffec891)))))
(Stem#2 (SubMorphs (SubMorph#2 (Chars (Char fffec891)))))
(Stem#3 (SubMorphs (SubMorph#2 (Chars (Char fffec891))) (SubMorphs (SubMorph#1 (Chars (Char fffe3e65))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe1289)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe1289)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffed28a)))))
(Stem#3 (SubMorphs (SubMorph#5 (Chars (Char fffe4f59)))))
(Stem#2 (SubMorphs (SubMorph#5 (Chars (Char fffe4f59)))))
(Stem#2 (SubMorphs (SubMorph#5 (Chars (Char fffe4f59)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe4f59) (Chars (Char fffe6730))))))
(Stem#2 (SubMorphs (SubMorph#3 (Chars (Char fffe416c)))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffe416c)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe2c6e)))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffe2c6e)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe2c6e)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe2c6e))) (SubMorphs (SubMorph#1 (Chars (Char fffe9a5b))))))
(Stem#6 (SubMorphs (SubMorph#4 (Chars (Char fffea096)))))
(Stem#10 (SubMorphs (SubMorph#4 (Chars (Char fffea096)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffea096)))))
(Stem#4 (SubMorphs (SubMorph#1 (Chars (Char fffea096) (Chars (Char fffe8c30))))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffea096))) (SubMorphs (SubMorph#4 (Chars (Char fffe905c))))))
(Stem#5 (SubMorphs (SubMorph#6 (Chars (Char fffe2a51)))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffe2a51)))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffe2a51)))))
(Stem#4 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51)))))
(Stem#6 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51)))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffe2a51)))))
(Stem#5 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51)))))
(Stem#1 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51)))))
(Stem#1 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51)))))
(Stem#2 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51)))))
(Stem#1 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe2a51)))))
(Stem#11 (SubMorphs (SubMorph#6 (Chars (Char fffe2a51))) (SubMorphs (SubMorph#3 (Chars (Char fffe8c30))))))
(Stem#4 (SubMorphs (SubMorph#6 (Chars (Char fffe2a51))) (SubMorphs (SubMorph#1 (Chars (Char fffe4851))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe2a51) (Chars (Char fffe4d4f))))))
(Stem#1 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51))) (SubMorphs (SubMorph#3 (Chars (Char fffe1f75))))))
(Stem#2 (SubMorphs (SubMorph#2 (Chars (Char fffe2a51) (Chars (Char fffe497b))))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe2a51) (Chars (Char fffe497b))))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffe2a51))) (SubMorphs (SubMorph#1 (Chars (Char fffedd52))))))
(Stem#3 (SubMorphs (SubMorph#11 (Chars (Char fffe2a51))) (SubMorphs (SubMorph#1 (Chars (Char fffec079))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe3e72)))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffe7790)))))
(Stem#3 (SubMorphs (SubMorph#5 (Chars (Char fffe7790)))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffe7790))) (SubMorphs (SubMorph#1 (Chars (Char fffefd90))))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffea28c)))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffea28c)))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffea28c)))))
(Stem#3 (SubMorphs (SubMorph#3 (Chars (Char fffe746d)))))
(Stem#3 (SubMorphs (SubMorph#3 (Chars (Char fffe746d)))))
(Stem#4 (SubMorphs (SubMorph#1 (Chars (Char fffe746d) (Chars (Char fffe7330))))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#2 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#2 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#2 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#2 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#1 (SubMorphs (SubMorph#10 (Chars (Char fffed588)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffed588)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffeee56)))))
(Stem#6 (SubMorphs (SubMorph#1 (Chars (Char fffe4b66)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffe2654)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe2654)))))
(Stem#2 (SubMorphs (SubMorph#4 (Chars (Char fffe2654)))))
(Stem#5 (SubMorphs (SubMorph#4 (Chars (Char fffe2654))) (SubMorphs (SubMorph#13 (Chars (Char fffe9a5b))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe2654) (Chars (Char fffe7a6c))))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffe7853)))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffe7853)))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffe7853))) (SubMorphs (SubMorph#4 (Chars (Char fffe5730))) (SubMorphs (SubMorph#3 (Chars (Char fffef258) (Chars (Char fffe8a30))))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe995b)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe4264)))))
(Stem#2 (SubMorphs (SubMorph#5 (Chars (Char fffe4264)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe4264)))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffe4264)))))
(Stem#1 (SubMorphs (SubMorph#5 (Chars (Char fffe4264)))))
(Stem#2 (SubMorphs (SubMorph#5 (Chars (Char fffe4264))) (SubMorphs (SubMorph#6 (Chars (Char fffed653))))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffe1098)))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffe1098))) (SubMorphs (SubMorph#22 (Chars (Char fffe4b30))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe1098))) (SubMorphs (SubMorph#35 (Chars (Char fffed191))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe1098) (Chars (Char fffe008a))))))
(Stem#6 (SubMorphs (SubMorph#1 (Chars (Char fffe878a)))))
(Stem#5 (SubMorphs (SubMorph#1 (Chars (Char fffe5266)))))
(Stem#7 (SubMorphs (SubMorph#1 (Chars (Char fffe8e61)))))
(Stem#5 (SubMorphs (SubMorph#1 (Chars (Char fffe1a7a)))))
(Stem#9 (SubMorphs (SubMorph#1 (Chars (Char fffec24f)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffef46e)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffef362)))))
(Stem#2 (SubMorphs (SubMorph#2 (Chars (Char fffef362)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffea396)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffea396)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffea396)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffea396)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffea396)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffea396)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffea396)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffed765)))))
(Stem#2 (SubMorphs (SubMorph#7 (Chars (Char fffed765)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffed765)))))
(Stem#2 (SubMorphs (SubMorph#7 (Chars (Char fffed765)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffed765)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffed765))) (SubMorphs (SubMorph#3 (Chars (Char fffe6682))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffecb8e)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe2a58)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe2a58)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe837a) (Chars (Char fffed776))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe8178)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe7962)))))
(Stem#6 (SubMorphs (SubMorph#1 (Chars (Char fffe7962) (Chars (Char fffe2452))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe7962))) (SubMorphs (SubMorph#5 (Chars (Char fffe558a))))))
(Stem#3 (SubMorphs (SubMorph#2 (Chars (Char fffea89a)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffea89a)))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffea89a)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffea89a)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffea89a) (Chars (Char fffec49a))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffea89a))) (SubMorphs (SubMorph#1 (Chars (Char fffe6384))))))
(Stem#2 (SubMorphs (SubMorph#18 (Chars (Char fffe188a)))))
(Stem#6 (SubMorphs (SubMorph#18 (Chars (Char fffe188a)))))
(Stem#3 (SubMorphs (SubMorph#18 (Chars (Char fffe188a)))))
(Stem#1 (SubMorphs (SubMorph#18 (Chars (Char fffe188a)))))
(Stem#1 (SubMorphs (SubMorph#18 (Chars (Char fffe188a)))))
(Stem#1 (SubMorphs (SubMorph#18 (Chars (Char fffe188a)))))
(Stem#7 (SubMorphs (SubMorph#18 (Chars (Char fffe188a))) (SubMorphs (SubMorph#1 (Chars (Char fffef55f))))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffe188a) (Chars (Char fffe098f))))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffe188a) (Chars (Char fffe098f))))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffe188a) (Chars (Char fffe098f))))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffe188a) (Chars (Char fffe098f))))))
(Stem#2 (SubMorphs (SubMorph#18 (Chars (Char fffe188a))) (SubMorphs (SubMorph#1 (Chars (Char fffe0580))))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffe188a) (Chars (Char fffef08f))))))
(Stem#5 (SubMorphs (SubMorph#18 (Chars (Char fffe188a))) (SubMorphs (SubMorph#2 (Chars (Char fffe3293))))))
(Stem#2 (SubMorphs (SubMorph#18 (Chars (Char fffe188a))) (SubMorphs (SubMorph#2 (Chars (Char fffeb661))))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffed160) (Chars (Char fffe1f66))))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffed160) (Chars (Char fffe1f66))))))
(Stem#6 (SubMorphs (SubMorph#14 (Chars (Char fffe454e)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe454e)))))
(Stem#1 (SubMorphs (SubMorph#14 (Chars (Char fffe454e)))))
(Stem#1 (SubMorphs (SubMorph#14 (Chars (Char fffe454e)))))
(Stem#1 (SubMorphs (SubMorph#14 (Chars (Char fffe454e)))))
(Stem#1 (SubMorphs (SubMorph#14 (Chars (Char fffe454e)))))
(Stem#1 (SubMorphs (SubMorph#14 (Chars (Char fffe454e)))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffe454e) (Chars (Char fffe5730))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe454e) (Chars (Char fffe9c55))))))
(Stem#2 (SubMorphs (SubMorph#2 (Chars (Char fffe454e) (Chars (Char fffedd4f))))))
(Stem#2 (SubMorphs (SubMorph#14 (Chars (Char fffe454e))) (SubMorphs (SubMorph#7 (Chars (Char fffecc91))))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe454e) (Chars (Char fffe5975))))))
(Stem#2 (SubMorphs (SubMorph#2 (Chars (Char fffe454e) (Chars (Char fffe5975)))) (SubMorphs (SubMorph#12 (Chars (Char fffe737c))))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe454e) (Chars (Char fffe4861))))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe454e) (Chars (Char fffe4861))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe8459)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffee86c)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffee86c)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffee86c)))))
(Stem#1 (SubMorphs (SubMorph#7 (Chars (Char fffee86c)))))
(Stem#6 (SubMorphs (SubMorph#1 (Chars (Char fffee86c)))))
(Stem#5 (SubMorphs (SubMorph#7 (Chars (Char fffee86c))) (SubMorphs (SubMorph#31 (Chars (Char fffeee76))))))
(Stem#2 (SubMorphs (SubMorph#7 (Chars (Char fffee86c))) (SubMorphs (SubMorph#1 (Chars (Char fffe2390))))))
(Stem#3 (SubMorphs (SubMorph#7 (Chars (Char fffee86c))) (SubMorphs (SubMorph#1 (Chars (Char fffe045c))))))
(Stem#2 (SubMorphs (SubMorph#3 (Chars (Char fffee86c) (Chars (Char fffe0f61))))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffee86c) (Chars (Char fffe0f61))))))
(Stem#2 (SubMorphs (SubMorph#7 (Chars (Char fffee86c))) (SubMorphs (SubMorph#2 (Chars (Char fffec891))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffebc62)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffebc62)))))
(Stem#4 (SubMorphs (SubMorph#1 (Chars (Char fffebc62)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffebc62) (Chars (Char fffe5530))))))
(Stem#1 (SubMorphs (SubMorph#8 (Chars (Char fffebc62) (Chars (Char fffe5730))))))
(Stem#10 (SubMorphs (SubMorph#8 (Chars (Char fffebc62) (Chars (Char fffe5730))))))
(Stem#1 (SubMorphs (SubMorph#8 (Chars (Char fffebc62) (Chars (Char fffe5730))))))
(Stem#1 (SubMorphs (SubMorph#8 (Chars (Char fffebc62) (Chars (Char fffe5730))))))
(Stem#1 (SubMorphs (SubMorph#8 (Chars (Char fffebc62) (Chars (Char fffe5730)))) (SubMorphs (SubMorph#20 (Chars (Char fffe0752))))))
(Stem#3 (SubMorphs (SubMorph#8 (Chars (Char fffebc62) (Chars (Char fffe5730)))) (SubMorphs (SubMorph#6 (Chars (Char fffec45b) (Chars (Char fffe5b30)))))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffe6184)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffe015a)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe015a)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe015a)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe015a)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe015a))) (SubMorphs (SubMorph#4 (Chars (Char fffe355f))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe5469)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe5469) (Chars (Char fffe4d52))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe5469) (Chars (Char fffe625f))))))
(Stem#3 (SubMorphs (SubMorph#2 (Chars (Char fffeac65)))))
(Stem#3 (SubMorphs (SubMorph#2 (Chars (Char fffeac65)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe6b86)))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffea682)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffef264)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffef264)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffea559)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffea559) (Chars (Char fffe535f))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffea559))) (SubMorphs (SubMorph#6 (Chars (Char fffe5453))))))
(Stem#9 (SubMorphs (SubMorph#1 (Chars (Char fffe7a90)))))
(Stem#12 (SubMorphs (SubMorph#1 (Chars (Char fffe7a90)))))
(Stem#6 (SubMorphs (SubMorph#4 (Chars (Char fffe7a90))) (SubMorphs (SubMorph#2 (Chars (Char fffe1d4f))))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffeb451)))))
(Stem#4 (SubMorphs (SubMorph#1 (Chars (Char fffe938a)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe938a)))))
(Stem#7 (SubMorphs (SubMorph#4 (Chars (Char fffeab8c)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffed67c)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffed67c)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffed67c)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffed67c)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffed67c)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffed67c)))))
(Stem#2 (SubMorphs (SubMorph#4 (Chars (Char fffed67c))) (SubMorphs (SubMorph#1 (Chars (Char fffe3f5c))) (SubMorphs (SubMorph#4 (Chars (Char fffec575)))))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffedc66)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe998d)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe998d)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffef463)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffef463)))))
(Stem#2 (SubMorphs (SubMorph#4 (Chars (Char fffef463)))))
(Stem#11 (SubMorphs (SubMorph#3 (Chars (Char fffe698a)))))
(Stem#1 (SubMorphs (SubMorph#3 (Chars (Char fffe698a)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffeb064)))))
(Stem#6 (SubMorphs (SubMorph#4 (Chars (Char fffec97b)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffec97b)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffec97b)))))
(Stem#1 (SubMorphs (SubMorph#4 (Chars (Char fffec97b)))))
(Stem#3 (SubMorphs (SubMorph#4 (Chars (Char fffec97b))) (SubMorphs (SubMorph#1 (Chars (Char fffe4d30))))))
(Stem#5 (SubMorphs (SubMorph#1 (Chars (Char fffe7891)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe7891)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffe7891)))))
(Stem#3 (SubMorphs (SubMorph#3 (Chars (Char fffe7891) (Chars (Char fffe1653))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffef861)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffef861)))))
(Stem#1 (SubMorphs (SubMorph#2 (Chars (Char fffef861) (Chars (Char fffe7d54))))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffef861))) (SubMorphs (SubMorph#3 (Chars (Char fffef55f))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffef861) (Chars (Char fffede8c))))))
(Stem#2 (SubMorphs (SubMorph#3 (Chars (Char fffeb970)))))
(Stem#9 (SubMorphs (SubMorph#3 (Chars (Char fffeb970)))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffeb970)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffeb970)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffeb970)))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffeb970)))))
(Stem#3 (SubMorphs (SubMorph#3 (Chars (Char fffe1162)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe1162)))))
(Stem#3 (SubMorphs (SubMorph#1 (Chars (Char fffe1162) (Chars (Char fffe4c30))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe1162) (Chars (Char fffe6b5b))))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffe8651)))))
(Stem#6 (SubMorphs (SubMorph#3 (Chars (Char fffe8651)))))
(Stem#3 (SubMorphs (SubMorph#6 (Chars (Char fffe8651)))))
(Stem#3 (SubMorphs (SubMorph#6 (Chars (Char fffe8651)))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffe8651)))))
(Stem#1 (SubMorphs (SubMorph#6 (Chars (Char fffe8651)))))
(Stem#2 (SubMorphs (SubMorph#6 (Chars (Char fffe8651))) (SubMorphs (SubMorph#1 (Chars (Char fffe527b))))))
(Stem#6 (SubMorphs (SubMorph#3 (Chars (Char fffed16e)))))
(Stem#2 (SubMorphs (SubMorph#1 (Chars (Char fffed16e) (Chars (Char fffe708d))))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffe1882)))))
(Stem#1 (SubMorphs (SubMorph#1 (Chars (Char fffec575)))))
(Stem#1 (SubMorphs (SubMorph#16 (Chars (Char fffec575)))))
